Ejemplos,Amigos,Familia,Fiesta,Games,Hogar,Playa,Vacaciones,Verano,Salida
Ejemplo 1,1,1,0,0,1,0,0,1,1
Ejemplo 2,0,0,0,1,1,0,0,0,0
Ejemplo 3,0,1,1,0,1,0,1,1,1
Ejemplo 4,0,0,0,0,0,1,1,1,1
Ejemplo 5,1,0,0,1,0,0,1,1,0
Ejemplo 6,1,0,0,0,1,1,1,1,0
Ejemplo 7,1,1,0,0,0,0,0,1,1
Ejemplo 8,0,1,0,1,0,0,0,0,0
Ejemplo 9,1,0,0,1,0,1,0,0,1
Ejemplo 10,1,0,0,1,0,0,0,1,0
Ejemplo 11,0,0,1,1,0,0,0,0,1
Ejemplo 12,1,1,1,1,0,0,1,0,0
Ejemplo 13,1,1,1,1,0,1,0,1,0
Ejemplo 14,0,0,1,0,1,0,0,0,0
Ejemplo 15,0,0,0,0,0,1,0,1,1
Ejemplo 16,1,1,1,1,0,0,0,1,1
Ejemplo 17,0,0,0,0,0,1,1,0,0
Ejemplo 18,1,0,1,1,1,0,0,1,1
Ejemplo 19,0,0,0,1,0,1,0,0,0
Ejemplo 20,1,1,1,1,1,0,0,0,1
Ejemplo 21,1,0,1,0,0,0,1,0,1
Ejemplo 22,1,1,1,1,0,1,1,0,0
Ejemplo 23,0,0,0,1,0,1,0,0,1
Ejemplo 24,1,1,1,0,1,0,1,1,0
Ejemplo 25,1,0,0,0,0,1,0,0,1
Ejemplo 26,0,1,0,0,0,0,0,1,0
Ejemplo 27,1,0,0,0,0,1,1,1,1
Ejemplo 28,1,0,0,0,0,1,0,0,0
Ejemplo 29,0,1,1,0,1,0,0,1,1
Ejemplo 30,0,1,1,0,0,1,0,0,0
Ejemplo 31,0,0,0,0,1,1,1,0,1
Ejemplo 32,1,0,0,1,1,0,0,1,1
Ejemplo 33,0,0,0,1,1,0,1,0,1
Ejemplo 34,0,0,1,0,1,0,0,0,1
Ejemplo 35,0,0,1,1,1,1,0,1,0
Ejemplo 36,1,0,0,1,1,0,0,0,1
Ejemplo 37,1,1,0,1,0,1,0,0,1
Ejemplo 38,1,1,1,1,0,0,1,1,1
Ejemplo 39,1,0,0,0,0,0,0,0,0
Ejemplo 40,1,1,1,1,0,1,1,1,1
Ejemplo 41,1,1,0,1,0,0,1,0,0
Ejemplo 42,1,1,1,1,0,0,1,0,1
Ejemplo 43,0,1,0,1,0,0,1,0,0
Ejemplo 44,1,0,0,1,1,1,0,0,1
Ejemplo 45,0,0,0,1,0,0,0,0,1
Ejemplo 46,1,0,0,0,0,0,0,0,1
Ejemplo 47,1,0,0,1,1,1,0,0,0
Ejemplo 48,0,0,1,0,1,1,1,0,1
Ejemplo 49,1,0,0,0,1,1,0,0,0
Ejemplo 50,1,1,1,0,0,1,0,0,0
Ejemplo 51,0,1,1,1,0,0,1,0,1
Ejemplo 52,1,0,1,0,0,0,1,1,0
Ejemplo 53,1,0,1,0,1,1,0,1,1
Ejemplo 54,1,0,0,0,0,1,1,0,0
Ejemplo 55,0,0,1,0,1,0,1,1,0
Ejemplo 56,0,1,1,0,0,1,0,0,1
Ejemplo 57,1,0,0,0,0,0,0,1,1
Ejemplo 58,0,1,0,1,0,1,1,0,1
Ejemplo 59,1,1,1,1,1,0,1,0,0
Ejemplo 60,0,1,1,0,1,0,0,1,0
Ejemplo 61,0,1,0,0,0,0,1,1,0
Ejemplo 62,0,0,1,1,0,0,1,0,0
Ejemplo 63,0,0,1,1,0,0,0,0,0
Ejemplo 64,1,1,1,1,1,0,1,1,1
Ejemplo 65,1,1,1,0,0,0,1,0,0
Ejemplo 66,1,0,0,1,0,1,1,1,0
Ejemplo 67,1,1,1,1,1,0,1,1,1
Ejemplo 68,1,0,1,0,0,0,0,1,0
Ejemplo 69,1,1,1,0,0,1,1,1,1
Ejemplo 70,0,1,0,1,1,1,0,0,1
Ejemplo 71,1,0,1,1,0,0,0,1,0
Ejemplo 72,0,1,1,1,1,0,1,1,1
Ejemplo 73,1,0,0,0,0,1,0,0,0
Ejemplo 74,1,0,1,1,1,0,1,0,1
Ejemplo 75,1,0,0,1,0,0,0,0,1
Ejemplo 76,1,1,0,1,0,0,0,1,0
Ejemplo 77,0,0,0,1,1,0,0,0,1
Ejemplo 78,0,0,1,0,1,1,0,1,1
Ejemplo 79,0,1,0,0,1,1,1,1,0
Ejemplo 80,1,0,1,1,0,0,0,1,1
